; Fichero Generado por el Mityc11/09/2013

-2.07686, 42.41656, "CEPSA L-D: 06:00-22:00 1,452 e"
-3.34878, 40.24881, "REPSOL L: 06:00-22:00 1,452 e"
-3.53336, 40.43422, "REPSOL L-D: 06:00-22:00 1,452 e"
-1.48778, 41.95369, "CEPSA L-D: 24H 1,452 e"
-4.75844, 40.63533, "CEPSA L-D: 07:00-23:00 1,452 e"
-3.46919, 37.83692, "E.S. CANAVA L-D: 07:00-23:00 1,452 e"
-1.79675, 42.07694, "CEPSA L-D: 07:00-23:00 1,452 e"
-1.95731, 43.05911, "CEPSA L-D: 24H 1,452 e"
-4.97497, 38.38011, "PUERTA LOS PEDROCHES L-D: 24H 1,452 e"
-3.31647, 40.43914, "GALP L-D: 06:30-22:00 1,452 e"
-0.93989, 40.22006, "CEPSA L-D: 24H 1,452 e"
-2.42064, 43.03992, "PETRONOR L-D: 06:00-22:00 1,452 e"
-1.30536, 40.83761, "CEPSA L-D: 24H 1,452 e"
-1.95594, 43.05881, "CEPSA L-D: 24H 1,452 e"
-2.43542, 43.05358, "CAMPSA L: 06:00-22:00 1,452 e"
-4.67431, 40.66203, "CEPSA L-D: 07:00-23:00 1,452 e"
-1.70761, 42.77750, "CEPSA L-V: 06:30-14:30 1,453 e"
-8.69944, 43.20447, "E.S. CARVOLTA L-D: 24H 1,453 e"
-1.70761, 42.77750, "CEPSA L-D: 06:30-22:30 1,453 e"
-1.67675, 42.80686, "CEPSA Horario Especial 1,453 e"
-3.52892, 40.43056, "BP LA PRESA (S.F. HENARES L-D: 24H 1,453 e"
-3.70453, 40.23619, "GALP L-D: 06:30-22:30 1,453 e"
-8.56675, 43.15964, "CEPSA L-D: 08:00-23:00 1,453 e"
-2.66450, 42.83872, "REPSOL L-D: 06:00-22:00 1,453 e"
-3.70236, 40.30331, "REPSOL L-D: 24H 1,453 e"
-3.74581, 40.38528, "STAR PETROLEUM L-D: 24H 1,453 e"
-1.66161, 42.80683, "CEPSA L-D: 06:00-22:00 1,453 e"
-8.28844, 43.22781, "CEPSA L: 07:00-23:00 1,453 e"
-4.00983, 40.58389, "BP-LA POCILLA - GALAPAGAR L-D: 24H 1,453 e"
0.14667, 41.72183, "REPSOL L-D: 24H 1,453 e"
-8.01742, 42.51303, "CEPSA L: 07:00-23:00 1,453 e"
-3.60978, 37.21386, "GALP L-D: 24H 1,453 e"
-3.87322, 40.45836, "CEPSA L-D: 24H 1,453 e"
-1.65367, 42.82017, "CEPSA L-D: 24H 1,453 e"
-3.00244, 43.05128, "PETRONOR L: 06:00-23:00 1,453 e"
-2.05042, 42.32547, "REPSOL L-S: 07:00-21:00 1,453 e"
-1.62417, 42.75667, "CEPSA Horario Especial 1,453 e"
-3.88867, 40.32958, "CARREFOUR L-D: 24H 1,453 e"
-5.73094, 36.46000, "BP L-D: 07:00-22:00 1,453 e"
-6.64025, 42.08142, "REPOSTAR,  ANTONIO  DEL E L-D: 08:00-23:00 1,453 e"
-3.57347, 40.42133, "BP L-D: 24H 1,453 e"
-3.16869, 40.71789, "SHELL L-D: 06:00-00:00 1,454 e"
-1.33336, 40.75058, "CEPSA L-D: 24H 1,454 e"
-4.79367, 37.37786, "BP L-D: 24H 1,454 e"
-0.47294, 39.53156, "TRES CAMINOS SL-DIV.LA CA L-D: 24H 1,454 e"
2.09194, 41.37744, "GALP L-D: 24H 1,454 e"
2.08300, 41.37233, "MEROIL L-D: 24H 1,454 e"
-0.88839, 41.62547, "PETRONOR L-D: 06:00-22:00 1,454 e"
-2.75631, 43.23156, "PETRONOR L-D: 24H 1,454 e"
-7.71483, 42.05928, "CEPSA L-D: 07:00-23:00 1,454 e"
-3.91072, 37.26275, "SHELL L-D: 06:00-22:00 1,454 e"
-3.55464, 40.35581, "CEPSA L-D: 05:00-23:00 1,454 e"
-3.46236, 40.44506, "REPSOL L-D: 07:00-23:00 1,454 e"
-3.46372, 40.44208, "BP-SANTILLANA II L-D: 24H 1,454 e"
1.88547, 41.39047, "ANG PETROLIS L-D: 24H 1,454 e"
-2.75403, 43.23008, "PETRONOR L-D: 24H 1,454 e"
-0.39181, 42.11589, "REPSOL L-D: 06:00-22:00 1,454 e"
-3.72614, 40.30411, "CAMPSA Horario Especial 1,454 e"
-3.87019, 40.45350, "CARREFOUR L-D: 24H 1,454 e"
-0.52678, 39.00008, "SARAS ENERGIA L-D: 08:00-22:00 1,454 e"
-0.86183, 41.63453, "REPSOL L-D: 06:00-22:00 1,454 e"
-3.77364, 40.33322, "CEPSA L-D: 24H 1,454 e"
-7.41478, 42.77242, "CEPSA L: 07:00-23:00 1,454 e"
-2.95294, 42.68831, "REPSOL L-D: 24H 1,455 e"
-3.01350, 43.29725, "PETRONOR L-D: 06:00-22:00 1,455 e"
-2.58486, 36.81108, "AGUADULCE L-D: 24H 1,455 e"
-3.00319, 43.29844, "REPSOL L-D: 24H 1,455 e"
-3.45806, 40.45203, "SHELL L-D: 06:00-00:00 1,455 e"
1.96822, 41.50183, "CEPSA L-D: 06:00-22:00 1,455 e"
-2.44681, 36.85244, "ALCAMPO L-D: 07:00-02:00 1,455 e"
-3.63583, 40.16519, "CEPSA L-D: 24H 1,455 e"
0.04203, 41.51814, "CEPSA L-D: 24H 1,455 e"
-2.95275, 42.68883, "REPSOL L-D: 06:00-22:00 1,455 e"
-3.43900, 40.46569, "SHELL L-D: 24H 1,455 e"
1.89757, 41.51531, "HAM L-D: 24H 1,455 e"
1.89739, 41.59344, "PETROCAT L-D: 06:00-22:00 1,455 e"
-4.69958, 37.62625, "REPSOL L: 05:00-23:00 1,455 e"
0.39719, 41.49686, "CEPSA L-D: 07:00-23:00 1,455 e"
-0.39781, 41.52589, "CEPSA L-D: 24H 1,455 e"
-1.85222, 43.31661, "CEPSA L-D: 24H 1,455 e"
-0.39531, 41.52425, "CEPSA L-D: 24H 1,455 e"
-3.40064, 40.47597, "CEPSA L-D: 24H 1,455 e"
-3.48328, 40.44608, "SHELL L-D: 24H 1,455 e"
-1.85061, 37.23458, "ESTACION SERVICIO VERA SV L-D: 24H 1,455 e"
-3.48133, 40.44736, "CEPSA L-D: 24H 1,455 e"
-3.00472, 43.29281, "REPSOL L-D: 07:00-23:00 1,455 e"
-1.84453, 43.31761, "CEPSA L-D: 24H 1,455 e"
-2.93750, 42.69294, "REPSOL L-D: 06:00-22:00 1,455 e"
-7.85175, 42.38369, "CEPSA L-D: 07:00-23:00 1,455 e"
-3.00278, 43.29892, "REPSOL L-D: 06:00-22:00 1,455 e"
-0.33539, 39.56297, "TAMOIL L-D: 05:00-23:00 1,455 e"
-1.89042, 38.18364, "E.S.HNOS.BLAZQUEZ SL L-D: 24H 1,455 e"
-3.01050, 43.31319, "PETRONOR L-D: 06:00-23:00 1,455 e"
0.03936, 41.51822, "CEPSA L-D: 24H 1,455 e"
-2.60939, 36.80739, "NESTOR L-D: 24H 1,455 e"
-3.67350, 40.18950, "CEPSA L-D: 24H 1,455 e"
0.39475, 41.49739, "CEPSA L-D: 07:00-23:00 1,455 e"
-4.11769, 40.08717, "AGUDO GASOLEOS L-D: 06:30-22:30 1,455 e"
-0.46853, 39.48750, "REPSOL L-D: 06:00-22:00 1,455 e"
2.60492, 41.60794, "GALP L-D: 06:00-00:00 1,456 e"
-1.96625, 43.29708, "AVIA L-D: 24H 1,456 e"
-8.62519, 42.43044, "CEPSA L-D: 24H 1,456 e"
-3.69361, 40.46489, "SARAS ENERGIA L-D: 07:00-23:00 1,456 e"
-1.67244, 42.53175, "REPSOL Horario Especial 1,456 e"
-2.45669, 42.47969, "CEPSA L-D: 06:00-22:00 1,456 e"
2.31772, 41.61972, "GALP  L-D: 24H 1,456 e"
-0.54847, 42.21192, "REPSOL L-D: 07:00-22:00 1,456 e"
0.48544, 42.10092, "REPSOL L-D: 07:00-22:00 1,456 e"
2.80100, 41.68850, "GALP L-D: 06:00-22:00 1,456 e"
-4.10692, 40.63300, "REPSOL L-D: 07:00-00:00 1,456 e"
-4.12917, 40.58822, "REPSOL L-D: 07:00-23:00 1,456 e"
-1.96681, 43.29597, "AVIA L-D: 07:00-22:00 1,456 e"
-2.47042, 42.46161, "CEPSA L-D: 24H 1,456 e"
2.25300, 42.04869, "GALP L-D: 24H 1,456 e"
-3.62936, 40.16608, "BP CIEMPOZUELOS L-D: 24H 1,456 e"
-2.46947, 42.46144, "CEPSA L-D: 24H 1,456 e"
-0.57425, 39.27206, "E.S.SANTA BARBARA CAMPSA L-D: 24H 1,456 e"
-0.46950, 39.58289, "E.S. SHELL BETERA L-D: 06:00-22:00 1,456 e"
-8.80114, 42.40128, "CEPSA L-D: 07:00-23:00 1,456 e"
-8.80131, 42.40128, "CEPSA L-D: 07:00-23:00 1,456 e"
1.96058, 41.46122, "CONFORT AUTO Horario Especial 1,456 e"
-5.34828, 36.19122, "BP L-D: 07:00-23:00 1,456 e"
-4.10822, 40.63331, "REPSOL L-D: 07:00-00:00 1,456 e"
2.77467, 41.67578, "GALP L-D: 06:00-22:00 1,456 e"
-0.45158, 39.26731, "CRIEL L-D: 24H 1,456 e"
-3.77683, 37.19347, "SHELL L-D: 06:00-22:00 1,456 e"
-7.49708, 42.51767, "CEPSA L-D: 07:00-23:00 1,457 e"
-1.63961, 42.78975, "GALP L-D: 06:00-22:00 1,457 e"
-4.04081, 37.18683, "BP HUETOR TAJAR L-D: 24H 1,457 e"
-4.00556, 40.28756, "CEPSA L-D: 24H 1,457 e"
-1.80583, 39.90425, "REAL CONTRERAS E HIJOS, S Horario Especial 1,457 e"
-1.68183, 42.84289, "GALP L-D: 06:00-22:00 1,457 e"
-8.91767, 43.10486, "CEPSA L-D: 07:00-23:00 1,457 e"
-3.84058, 40.23353, "CEPSA L-D: 24H 1,457 e"
-3.83911, 43.44050, "CEPSA L-D: 07:00-23:00 1,457 e"
-3.83967, 40.23714, "CEPSA L-D: 24H 1,457 e"
-8.05794, 42.42581, "CEPSA L: 07:00-23:00 1,457 e"
-3.85708, 40.11228, "LAVAPLUS L-D: 07:00-22:00 1,457 e"
-3.04597, 43.31964, "REPSOL L-D: 06:00-22:00 1,457 e"
-0.18022, 38.53644, "ZARCAR L-D: 07:00-23:00 1,457 e"
-8.71722, 43.19922, "CARREFOUR L-S: 09:00-22:00 1,457 e"
-0.53083, 41.97264, "REPSOL L-S: 07:00-21:00 1,457 e"
-1.63053, 42.98333, "CEPSA Horario Especial 1,457 e"
2.09197, 41.35794, "PETROCAT L-S: 06:00-21:00 1,457 e"
-8.41200, 43.24994, "CEPSA L-D: 07:00-23:00 1,457 e"
-3.85269, 43.42281, "CEPSA L-D: 24H 1,457 e"
-4.01494, 40.46881, "SHELL L-D: 24H 1,457 e"
-4.01531, 40.46794, "SHELL L-D: 06:00-22:00 1,457 e"
-3.54697, 36.77678, "CEPSA Horario Especial 1,457 e"
-3.81378, 40.34219, "BP OLIMPICA L-D: 24H 1,457 e"
2.73536, 41.71953, "CEPSA L: 06:00-21:00 1,457 e"
-3.51383, 36.74356, "CEPSA L-D: 24H 1,457 e"
-1.07572, 39.13831, "E.S. JARAFUEL Horario Especial 1,457 e"
-3.66869, 40.33986, "CEPSA Horario Especial 1,457 e"
-1.19753, 37.98972, "EL LIMONAR L-D: 6:00-22:00 1,457 e"
-5.44089, 36.18175, "CARREFOUR L-D: 24H 1,458 e"
-5.36203, 36.17425, "CARREFOUR L-D: 24H 1,458 e"
-7.13853, 37.28994, "CARREFOUR L-D: 24H 1,458 e"
2.80631, 41.96317, "PETROCAT L-D: 06:00-22:00 1,458 e"
-3.83333, 43.43414, "E.E.S.S. MAS, S.L. L-S: 07:00-22:00 1,458 e"
-2.02300, 43.25425, "GALP L-D: 24H 1,458 e"
-8.75344, 42.22169, "GALP L: 07:00-23:00 1,458 e"
-1.29831, 40.91336, "REPSOL L-D: 24H 1,458 e"
-2.72158, 42.85747, "PETRONOR L-D: 06:00-23:00 1,458 e"
-4.01831, 40.33897, "GALP L: 07:00-23:00 1,458 e"
-6.97883, 42.41544, "CEPSA L-D: 24H 1,458 e"
-2.21750, 43.03506, "CARREFOUR L-D: 24H 1,458 e"
-2.39675, 42.47536, "CARREFOUR L-D: 24H 1,458 e"
-1.96436, 41.30592, "AVIA L-D: 08:00-22:00 1,458 e"
-0.44719, 39.48019, "BP SAN ONOFRE L-V: 06:00-22:00; S-D: 24H 1,458 e"
-3.63919, 37.80272, "BP OIL ESPANA, S.A. L-D: 06:00-22:00 1,458 e"
-3.63919, 37.80272, "BP OIL ESPANA, S.A. Horario Especial 1,458 e"
-4.01911, 40.33856, "GALP L-D: 07:00-23:00 1,458 e"
-4.05753, 40.24467, "SHELL L-D: 24H 1,458 e"
-0.37850, 39.48306, " E.S. LA TORRETA L-D: 24H 1,458 e"
-1.74261, 42.28403, "COPENASA L-D: 06:00-22:00 1,458 e"
-2.64139, 43.17517, "REPSOL L-D: 06:00-23:00 1,458 e"
2.18639, 41.50322, "REPSOL L-D: 06:00-22:00 1,458 e"
-1.35961, 39.90281, "INVERSIONES CASTELLANO CA Horario Especial 1,458 e"
-1.34697, 40.78275, "CAMPSA L-D: 07:00-23:00 1,458 e"
-1.90519, 43.31614, "GALP L-D: 24H 1,458 e"
-5.76803, 43.55494, "E.S. CABO PENAS L: 07:00-23:00 1,458 e"
-4.50528, 40.02092, "CEPSA L-D: 06:00-23:59 1,458 e"
-8.01725, 43.05061, "CEPSA L-D: 07:00-23:00 1,458 e"
-0.37322, 39.45264, " E.S. SUR L-D: 24H 1,458 e"
-0.29925, 39.55244, "SHELL L: 06:00-22:00 1,458 e"
-8.30053, 42.11172, "MELRO L-D: 07:00-00:00 1,458 e"
-3.61778, 37.78897, "BP   L-D: 07:00-23:00 1,458 e"
-4.13125, 37.58783, "E.S FARO L: 06:00-23:00 1,458 e"
-2.47833, 43.06703, "PETRONOR L-D: 06:00-22:00 1,458 e"
-7.57203, 43.00569, "GALP L-D: 07:00-23:00 1,459 e"
-1.94628, 41.30361, "REPSOL L-D: 24H 1,459 e"
-4.05981, 40.49947, "REPSOL L-D: 06:00-23:30 1,459 e"
-3.56664, 40.44878, "REPSOL L-D: 06:00-22:00 1,459 e"
-3.88478, 39.14153, "CAMPSA L-D: 06:00-22:00 1,459 e"
-7.87728, 42.32075, "CARREFOUR L-D: 24H 1,459 e"
-3.71053, 40.56228, "E.S. NAVALCARRO L-D: 24H 1,459 e"
-1.28550, 40.56478, "REPSOL L-D: 07:00-23:00 1,459 e"
-0.52022, 41.49278, "REPSOL Horario Especial 1,459 e"
2.21722, 41.67125, "ESTACIO SERVEI BIGUES I R L-D: 06:00-23:30 1,459 e"
1.12475, 41.11767, "GALP L-D: 07:00-23:00 1,459 e"
-1.78733, 38.08625, "LAS MARAVILLAS (GASOFRAN) L-D: 24H 1,459 e"
-3.48300, 42.94500, "CAMPSA L-D: 7:00-22:00 1,459 e"
-2.52883, 41.48092, "REPSOL L-D: 07:00-23:00 1,459 e"
-0.95456, 38.11953, "ORIGAS (MONTEPINAR) L-D: 24H 1,459 e"
-0.44528, 42.25081, "REPSOL L-D: 07:00-23:00 1,459 e"
-4.44414, 40.30064, "CAMPSA Horario Especial 1,459 e"
-0.80331, 38.16758, "BRIOGAS L-D: 06:00-22:00 1,459 e"
2.34014, 41.63481, "REPSOL L-D: 06:00-22:00 1,459 e"
2.10953, 41.34583, "GALP L-D: 24H 1,459 e"
-5.45519, 36.15122, "BP L-D: 24H 1,459 e"
-4.04286, 43.36967, "BARREDA L-D: 24H 1,459 e"
2.08192, 41.34806, "GALP L-D: 06:00-22:00 1,459 e"
-0.40569, 39.50117, "REPSOL L-D: 06:00-22:00 1,459 e"
-0.33903, 39.55506, "SLH-REPSOL-MUSEROS L-D: 24H 1,459 e"
-5.44936, 36.14531, "BP OIL L-D: 24H 1,459 e"
-3.83764, 37.19342, "PETROBEB PROMOCIONES L: 07:00-21:00 1,459 e"
-4.37083, 40.05847, "BP OIL  L: 07:00-23:00 1,459 e"
-2.96147, 42.68633, "AVIA VIA NORTE L-D: 24H 1,459 e"
-1.83200, 39.05469, "SHELL L-D: 06:00-21:30 1,459 e"
-2.40786, 39.40647, "VEN Y VEN OIL L-D: 24H 1,459 e"
-3.87856, 40.07281, "REPSOL L-D: 24H 1,459 e"
-3.11228, 40.18944, "REPSOL L-D: 06:30-22:30 1,459 e"
-0.96303, 38.16717, "E.S. SANTA CRUZ, S.A. L-D: 06:00-23:00 1,459 e"
-0.69164, 41.60642, "REPSOL L-D: 24H 1,459 e"
1.94836, 41.46478, "REPSOL L-D: 06:00-22:00 1,459 e"
-2.34083, 43.29417, "GALP L-V: 06:00-22:00 1,459 e"
-8.69799, 42.22310, "GALP L-D: 07:00-23:00 1,459 e"
-0.12339, 42.60647, "CAMPSA L-D: 08:00-20:00 1,459 e"
-1.14939, 41.76111, "REPSOL L-D: 24H 1,459 e"
-0.32689, 42.63022, "PETRONOR L: 08:00-22:00 1,459 e"
-8.86197, 42.99786, "E.S. MUINO GRANDE L-D: 07:00-23:00 1,459 e"
-3.14289, 40.64331, "GALP L-D: 24H 1,459 e"
1.61125, 41.59078, "MEROIL, S.L. L-D: 06:00-23:00 1,459 e"
-3.73069, 40.63972, "REPSOL L-D: 07:00-23:00 1,459 e"
2.11175, 41.34647, "GALP L-D: 24H 1,459 e"
-4.01150, 40.32647, "REPSOL L-D: 24H 1,459 e"
-0.78086, 41.68136, "REPSOL L-D: 06:00-22:00 1,459 e"
-1.94583, 41.30294, "REPSOL L-D: 24H 1,459 e"
-3.26779, 43.11050, "PETRONOR L-D: 08:00-22:00 1,459 e"
-4.57603, 37.02733, "GALP L-D: 24H 1,459 e"
-0.33533, 39.56289, "REPSOL Horario Especial 1,459 e"
-2.59003, 39.27694, "VEN Y VEN OIL L-D: 06:00-00:00 1,459 e"
-3.44944, 40.43272, "CAMPSA L-D: 24H 1,459 e"
-0.34600, 39.50022, "REPSOL Horario Especial 1,459 e"
-0.42458, 42.14781, "REPSOL L-D: 06:00-22:00 1,459 e"
-3.61533, 40.40050, "STAR PETROLEUM L: 07:00-22:00 1,459 e"
-3.76378, 40.25119, "GALP L-D: 24H 1,459 e"
-3.41244, 40.47056, "BP L-D: 24H 1,459 e"
-4.63414, 36.53439, "AGLA L-D: 06:30-23:00 1,459 e"
-1.90031, 37.26031, "CEPSA L: 06:00-22:00 1,459 e"
-7.50304, 43.26809, "CEPSA L-D: 07:30-23:00 1,459 e"
-0.33414, 39.56397, "REPSOL L-D: 24H 1,459 e"
-3.82394, 40.25689, "REPSOL L-D: 24H 1,459 e"
1.87811, 41.90386, "PETROCAT L-D: 06:00-22:00 1,459 e"
2.33972, 41.63522, "REPSOL L-D: 24H 1,459 e"
-0.86322, 41.70789, "REPSOL L-D: 24H 1,459 e"
2.01915, 41.58533, "Q8 L-D: 24H 1,459 e"
-0.82356, 40.14964, "REPSOL Horario Especial 1,459 e"
-1.14819, 41.76278, "REPSOL L-D: 24H 1,459 e"
-0.66744, 41.99200, "REPSOL L-D: 24H 1,459 e"
-2.33900, 43.27744, "GALP L-D: 05:00-23:00 1,459 e"
-7.81661, 42.28972, "E. S. SAN CIBRAO, S. L. L-D: 24H 1,459 e"
2.34175, 41.59214, "REPSOL L-D: 06:00-22:00 1,459 e"
-1.07639, 41.73831, "REPSOL L-D: 06:00-23:00 1,459 e"
-3.79914, 40.44961, "BP L-D: 24H 1,459 e"
-3.57633, 40.42000, "REPSOL L-D: 24H 1,459 e"
-0.54322, 39.58939, "BP L-D: 06:00-22:00 1,459 e"
-4.21897, 40.12625, "BP OIL L-D: 06:00-23:00 1,459 e"
-5.83808, 43.42717, "ASIPO SERVICIOS Horario Especial 1,459 e"
-1.27336, 41.52433, "REPSOL L-D: 24H 1,459 e"
-3.82311, 40.25719, "BP HUMANES. L-D: 06:00-23:59 1,459 e"
2.84039, 41.70072, "CEPSA L-D: 24H 1,459 e"
0.39467, 40.41022, "SARAS ENERGIA  L-D: 08:00-22:00 1,459 e"
0.61814, 41.61111, "REPSOL L-D: 24H 1,459 e"
-0.92042, 38.27761, "E.S. SANTA CRUZ, S.A. L-D: 06:30-21:00 1,459 e"
-1.91750, 42.26339, "REPSOL L-D: 24H 1,459 e"
-3.73689, 39.94247, "CAMPSA L-D: 06:00-22:00 1,459 e"
-3.73197, 40.63889, "REPSOL L-D: 07:00-23:00 1,459 e"
-4.01122, 43.41383, "EL CENTRO L-D: 08:00-22:00 1,459 e"
-3.81975, 40.27261, "REPSOL L-D: 06:00-22:00 1,459 e"
-5.46150, 36.17169, "PARQUES LOGISTICOS DEL SU Horario Especial 1,459 e"
-0.30639, 39.54958, "BP OIL ESPANA, S.A. L-D: 06:00-22:00 1,459 e"
-0.40117, 39.50011, "GALP Horario Especial 1,459 e"
-3.59008, 40.39858, "REPSOL L-D: 06:00-23:00 1,459 e"
-0.52025, 39.57228, "REPSOL L-D: 06:00-22:00 1,459 e"
-6.38350, 39.46208, "SARAS L-D: 24H 1,459 e"
-3.22922, 43.16697, "REPSOL L-D: 09:00-21:00 1,459 e"
-0.71086, 41.20886, "ES NTRA SRA OLIVAR L-D: 24H 1,459 e"
-0.88981, 37.65447, "ADRIDAN L-D: 24H 1,459 e"
1.81133, 41.72986, "GALP L: 06:00-22:00 1,459 e"
-3.73675, 40.65211, "CAMPSA L-D: 07:00-23:00 1,459 e"
-3.61583, 40.40050, "STAR PETROLEUM L-D: 24H 1,459 e"
-0.96361, 38.16719, "MEROIL L: 06:00-22:00 1,459 e"
-0.83128, 41.76147, "REPSOL L-D: 06:00-22:00 1,459 e"
-3.40800, 40.47264, "BP  - PUENTE ARCE 4 L-D: 24H 1,459 e"
-1.91531, 42.26286, "REPSOL Horario Especial 1,459 e"
-3.45833, 43.08008, "REPSOL L-D: 07:00-22:00 1,459 e"
-3.80542, 40.34639, "REPSOL L-D: 07:00-00:00 1,459 e"
-5.97008, 41.01208, "EUMOGAS, SL L-D: 24H 1,459 e"
-1.91103, 39.56425, "REPSOL L-D: 06:00-23:00 1,459 e"
-8.95236, 43.15308, "GALP L-D: 07:00-23:00 1,459 e"
-5.84425, 36.13644, "GALP L-D: 24H 1,459 e"
-0.79511, 41.65172, "REPSOL L-D: 06:00-22:00 1,459 e"
-2.92681, 40.41783, "LOS ANGELES Horario Especial 1,459 e"
-4.32139, 37.61236, "ESTACION DE SERVICIO EL S L: 05:00-23:00 1,459 e"
-0.69011, 37.99900, "SARAS ENERGIA  Horario Especial 1,459 e"
2.30914, 41.59669, "REPSOL L-D: 24H 1,459 e"
-0.55425, 42.56686, "REPSOL L-D: 24H 1,459 e"
-3.06806, 43.32186, "REPSOL L-D: 06:00-22:00 1,459 e"
-3.51333, 40.56111, "GALP L-D: 24H 1,459 e"
-8.57897, 42.40722, "GALP ENERGIA L-D: 24H 1,459 e"
-0.94781, 42.11439, "PETRONOR Horario Especial 1,459 e"
-1.61892, 42.85608, "CEPSA L-D: 06:00-22:00 1,459 e"
-1.58658, 41.36492, "REPSOL L-D: 24H 1,459 e"
-3.95889, 39.81658, "GALP L-D: 07:30-22:00 1,459 e"
-6.94586, 38.87789, "REPSOL L-D: 07:00-23:00 1,459 e"
-1.37772, 38.20727, "LAS COLONIAS L-D: 24H 1,459 e"
2.08083, 41.35381, "MEROIL L-D: 24H 1,459 e"
-0.57022, 41.53275, "ES OSERA L-D: 24H 1,459 e"
-0.79400, 41.85700, "REPSOL L-D: 24H 1,459 e"
-3.96758, 43.32817, "MEROIL L-D: 07:00-22:30 1,459 e"
-7.33358, 42.91944, "FARELO L-D: 07:00-23:59 1,459 e"
-1.88617, 43.00003, "SHELL L-D: 24H 1,459 e"
-0.78706, 37.82272, "GASPAGAN L-D: 07:00-23:00 1,459 e"
-8.65978, 42.42133, "REPSOL L-D: 07:00-23:00 1,459 e"
-1.28811, 41.51650, "REPSOL L-D: 24H 1,459 e"
-0.69117, 41.60681, "REPSOL L-D: 24H 1,459 e"
-1.04981, 38.17578, "MEROIL, S.A. L-D: 06:30-21:00 1,459 e"
-3.40778, 40.38528, "REPSOL L-D: 06:00-23:00 1,459 e"
-5.48972, 36.17783, "BP LA MONTERA L-D: 24H 1,459 e"
-1.87811, 39.00964, "ALCAMPO Horario Especial 1,459 e"
-4.37128, 40.05869, "BP OIL Horario Especial 1,459 e"
-3.15103, 40.64042, "SHELL L-D: 06:00-00:00 1,460 e"
-8.32246, 42.10543, "CAMPSA L: 07:00-23:00 1,460 e"
-0.02283, 39.98117, "E.S. GUMBAU L-D: 06:30-22:30 1,460 e"
-4.07542, 40.22342, "SHELL L-D: 24H 1,460 e"
-8.12158, 42.66481, "CAMPSA L: 09:00-23:00 1,460 e"
-4.66300, 40.75039, "REPOSTAR-MINGORRIA L-D: 08:00-19:30 1,460 e"
-3.88639, 39.65083, "CEPSA L: 07:00-22:00 1,460 e"
-3.36975, 40.40725, "SHELL L-D: 06:00-22:00 1,460 e"
-1.89803, 37.21375, "E.S LEVANTE ENERGY SHELL L-D: 06:00-22:30 1,460 e"
-5.45467, 36.14125, "SHELL L-D: 06:00-00:00 1,460 e"
-1.84147, 42.22456, "REPSOL L-D: 06:00-22:00 1,460 e"
-8.12125, 42.66533, "REPSOL L-D: 24H 1,460 e"
-0.81647, 38.46172, "E.S. CAMPOALTO L-D: 07:00-22:00 1,460 e"
-4.16425, 40.94769, "MEROIL L-D: 07:00-23:00 1,460 e"
-1.40603, 41.11717, "REPSOL L-D: 07:00-23:00 1,460 e"
-5.45483, 36.14761, "SHELL L-D: 24H 1,460 e"
-0.40319, 39.45806, "SHELL L-D: 05:00-23:00 1,460 e"
-5.22789, 36.36772, "CAMPSA L-D: 24H 1,460 e"
-3.39006, 42.80622, "E.S. BASURTO, S.L. L-D: 07:00-22:00 1,460 e"
-8.75964, 42.92664, "SHELL L-D: 07:00-23:00 1,460 e"
-3.01850, 40.00678, "EESS ROTONDA L-D: 06:00-22:30 1,460 e"
-3.80836, 40.35283, "SHELL Horario Especial 1,460 e"
2.07761, 41.37128, "SHELL L-D: 24H 1,460 e"
-1.39064, 38.20842, "E.S.MONTEPINAR L-D: 06:00-22:00 1,460 e"
-6.29947, 37.29247, "LOS VENTOLINES (AGLA) L-D: 06:30-23:00 1,460 e"
-4.91553, 37.84978, "E.S. LAS CUEVAS L-D: 24H 1,460 e"
-1.12411, 38.15072, "E.S. POLIGONO Horario Especial 1,461 e"
-8.79039, 42.47100, "SHELL Horario Especial 1,461 e"
-3.59269, 40.37094, "BP L-D: 24H 1,461 e"
-3.59211, 40.37181, "BP L-D: 24H 1,461 e"
1.70564, 41.35061, "SERVICIOS PENEDES SA L-D: 24H 1,461 e"
-8.68547, 43.20411, "CEPSA L: 06:00-13:45 y 14:00-23:00 1,461 e"
-1.04658, 41.61808, "GALP L-D: 07:00-23:00 1,461 e"
-2.48292, 43.18161, "E.S. KANTOI L-D: 24H 1,461 e"
-7.76544, 42.71239, "CEPSA L-D: 07:00-23:00 1,461 e"
-0.84644, 41.62286, "BP L-D: 24H 1,461 e"
-0.84592, 41.62317, "LA CARTUJA L-D: 24H 1,461 e"
-8.56056, 43.00806, "SHELL Horario Especial 1,461 e"
-0.75656, 41.63361, "REPSOL Horario Especial 1,461 e"
-1.04244, 41.61839, "GALP L-D: 24H 1,461 e"
-0.74233, 41.30967, "REPSOL L-D: 07:00-22:00 1,461 e"
-0.74006, 40.11150, "GALP L-D: 06:00-22:00 1,461 e"
-3.90406, 40.35056, "CEPSA L-D: 24H 1,461 e"
1.72181, 41.21933, "BP L-D: 24H 1,461 e"
-2.45456, 43.18997, "ACITAIN L-D: 24H 1,461 e"
-2.95136, 43.14864, "PETRONOR L-D: 06:00-22:00 1,462 e"
1.72611, 41.23903, "CEPSA L-D: 06:00-23:59 1,462 e"
